# curie_map:
#   ICD10CM: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_hasdbxref_icd10cm.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2022-03-15/mappings/mondo_hasdbxref_icd10cm.sssom.tsv
# object_source: https://www.icd10data.com/
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type	subject_label	confidence
MONDO:0016773	oboInOwl:hasDbXref	ICD10CM:L43.8	HumanCurated	atrophic lichen planus	0.8
MONDO:0016774	oboInOwl:hasDbXref	ICD10CM:L43.8	HumanCurated	lichen planus pigmentosus	0.8
MONDO:0014111	oboInOwl:hasDbXref	ICD10CM:Q12.0	HumanCurated	cataract 19 multiple types	0.8
MONDO:0014110	oboInOwl:hasDbXref	ICD10CM:Q12.0	HumanCurated	cataract 15 multiple types	0.8
MONDO:0016770	oboInOwl:hasDbXref	ICD10CM:L43.8	HumanCurated	actinic lichen planus	0.8
MONDO:0004779	oboInOwl:hasDbXref	ICD10CM:N45.1	HumanCurated	epididymitis	0.8
MONDO:0004778	oboInOwl:hasDbXref	ICD10CM:N45.3	HumanCurated	epididymo-orchitis	0.8
MONDO:0004778	oboInOwl:hasDbXref	ICD10CM:N45	HumanCurated	epididymo-orchitis	0.8
MONDO:0004775	oboInOwl:hasDbXref	ICD10CM:H20.2	HumanCurated	lens-induced iridocyclitis	0.8
MONDO:0004774	oboInOwl:hasDbXref	ICD10CM:A54.32	HumanCurated	gonococcal iridocyclitis	0.8
MONDO:0004777	oboInOwl:hasDbXref	ICD10CM:J04.0	HumanCurated	acute laryngitis	0.8
MONDO:0004771	oboInOwl:hasDbXref	ICD10CM:H20.81	HumanCurated	Fuchs' heterochromic uveitis	0.8
MONDO:0004770	oboInOwl:hasDbXref	ICD10CM:H05.20	HumanCurated	exophthalmos	0.8
MONDO:0004773	oboInOwl:hasDbXref	ICD10CM:H20.01	HumanCurated	iridocyclitis	0.8
MONDO:0014105	oboInOwl:hasDbXref	ICD10CM:E23.0	HumanCurated	hypogonadotropic hypogonadism 19 with or without anosmia	0.8
MONDO:0016769	oboInOwl:hasDbXref	ICD10CM:L43.8	HumanCurated	linear lichen planus	0.8
MONDO:0014103	oboInOwl:hasDbXref	ICD10CM:E23.0	HumanCurated	hypogonadotropic hypogonadism 18 with or without anosmia	0.8
MONDO:0014102	oboInOwl:hasDbXref	ICD10CM:E23.0	HumanCurated	hypogonadotropic hypogonadism 17 with or without anosmia	0.8
MONDO:0016764	oboInOwl:hasDbXref	ICD10CM:Q11.2	HumanCurated	isolated anophthalmia-microphthalmia syndrome	0.8
MONDO:0016764	oboInOwl:hasDbXref	ICD10CM:Q11.1	HumanCurated	isolated anophthalmia-microphthalmia syndrome	0.8
MONDO:0016764	oboInOwl:hasDbXref	ICD10CM:Q11.0	HumanCurated	isolated anophthalmia-microphthalmia syndrome	0.8
MONDO:0014109	oboInOwl:hasDbXref	ICD10CM:E77.8	HumanCurated	NGLY1-deficiency	0.8
MONDO:0016765	oboInOwl:hasDbXref	ICD10CM:Q93.5	HumanCurated	19p13.12 microdeletion syndrome	0.8
MONDO:0014107	oboInOwl:hasDbXref	ICD10CM:E23.0	HumanCurated	hypogonadotropic hypogonadism 21 with or without anosmia	0.8
MONDO:0016767	oboInOwl:hasDbXref	ICD10CM:L43.9	HumanCurated	obsolete cutaneous lichen planus	0.8
MONDO:0016767	oboInOwl:hasDbXref	ICD10CM:L43.8	HumanCurated	obsolete cutaneous lichen planus	0.8
MONDO:0016767	oboInOwl:hasDbXref	ICD10CM:L43.3	HumanCurated	obsolete cutaneous lichen planus	0.8
MONDO:0016767	oboInOwl:hasDbXref	ICD10CM:L43.2	HumanCurated	obsolete cutaneous lichen planus	0.8
MONDO:0016767	oboInOwl:hasDbXref	ICD10CM:L66.1	HumanCurated	obsolete cutaneous lichen planus	0.8
MONDO:0016767	oboInOwl:hasDbXref	ICD10CM:L43.0	HumanCurated	obsolete cutaneous lichen planus	0.8
MONDO:0016767	oboInOwl:hasDbXref	ICD10CM:L43.1	HumanCurated	obsolete cutaneous lichen planus	0.8
MONDO:0014106	oboInOwl:hasDbXref	ICD10CM:E23.0	HumanCurated	hypogonadotropic hypogonadism 20 with or without anosmia	0.8
MONDO:0016760	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	microcephaly-microcornea syndrome, Seemanova type	0.8
MONDO:0016761	oboInOwl:hasDbXref	ICD10CM:Q77.7	HumanCurated	spondyloepiphyseal dysplasia	0.8
MONDO:0016762	oboInOwl:hasDbXref	ICD10CM:Q15.8	HumanCurated	microcornea-corectopia-macular hypoplasia syndrome	0.8
MONDO:0016763	oboInOwl:hasDbXref	ICD10CM:Q77.8	HumanCurated	spondylometaphyseal dysplasia	0.8
MONDO:0002109	oboInOwl:hasDbXref	ICD10CM:C75.1	HumanCurated	pituitary cancer	0.8
MONDO:0014100	oboInOwl:hasDbXref	ICD10CM:I42.0	HumanCurated	dilated cardiomyopathy 1KK	0.8
MONDO:0002128	oboInOwl:hasDbXref	ICD10CM:G58.7	HumanCurated	mononeuritis multiplex	0.8
MONDO:0004789	oboInOwl:hasDbXref	ICD10CM:K83.0	HumanCurated	cholangitis	0.8
MONDO:0002124	oboInOwl:hasDbXref	ICD10CM:H04.15	HumanCurated	secondary lacrimal atrophy	0.8
MONDO:0004785	oboInOwl:hasDbXref	ICD10CM:H01.9	HumanCurated	blepharitis	0.8
MONDO:0004785	oboInOwl:hasDbXref	ICD10CM:H01.0	HumanCurated	blepharitis	0.8
MONDO:0004785	oboInOwl:hasDbXref	ICD10CM:H01.00	HumanCurated	blepharitis	0.8
MONDO:0004782	oboInOwl:hasDbXref	ICD10CM:E23.2	HumanCurated	diabetes insipidus	0.8
MONDO:0004781	oboInOwl:hasDbXref	ICD10CM:I21.3	HumanCurated	acute myocardial infarction	0.8
MONDO:0004781	oboInOwl:hasDbXref	ICD10CM:I21.9	HumanCurated	acute myocardial infarction	0.8
MONDO:0004784	oboInOwl:hasDbXref	ICD10CM:J45	HumanCurated	allergic asthma	0.8
MONDO:0016758	oboInOwl:hasDbXref	ICD10CM:G98	HumanCurated	microcephaly-brain defect-spasticity-hypernatremia syndrome	0.8
MONDO:0016759	oboInOwl:hasDbXref	ICD10CM:Q04.3	HumanCurated	pontocerebellar hypoplasia type 2	0.8
MONDO:0016750	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	microcephaly-cleft palate syndrome	0.8
MONDO:0004605	oboInOwl:hasDbXref	ICD10CM:L98.4	HumanCurated	chronic ulcer of skin	0.8
MONDO:0004604	oboInOwl:hasDbXref	ICD10CM:C81.4	HumanCurated	Hodgkin's lymphoma, lymphocytic-histiocytic predominance	0.8
MONDO:0004600	oboInOwl:hasDbXref	ICD10CM:C93.Z0	HumanCurated	monocytic leukemia	0.8
MONDO:0004600	oboInOwl:hasDbXref	ICD10CM:C93.Z	HumanCurated	monocytic leukemia	0.8
MONDO:0100471	oboInOwl:hasDbXref	ICD10CM:E55	HumanCurated	vitamin D deficiency	0.8
MONDO:0002053	oboInOwl:hasDbXref	ICD10CM:E15	HumanCurated	obsolete hypoglycemic coma	0.8
MONDO:0002056	oboInOwl:hasDbXref	ICD10CM:D24	HumanCurated	breast fibroadenoma	0.8
MONDO:0002050	oboInOwl:hasDbXref	ICD10CM:F32	HumanCurated	depressive disorder	0.8
MONDO:0002050	oboInOwl:hasDbXref	ICD10CM:F33.9	HumanCurated	depressive disorder	0.8
MONDO:0002050	oboInOwl:hasDbXref	ICD10CM:F32.9	HumanCurated	depressive disorder	0.8
MONDO:0002052	oboInOwl:hasDbXref	ICD10CM:I88.9	HumanCurated	lymphadenitis	0.8
MONDO:0002052	oboInOwl:hasDbXref	ICD10CM:L04	HumanCurated	lymphadenitis	0.8
MONDO:0002052	oboInOwl:hasDbXref	ICD10CM:I88.1	HumanCurated	lymphadenitis	0.8
MONDO:0002052	oboInOwl:hasDbXref	ICD10CM:L04.9	HumanCurated	lymphadenitis	0.8
MONDO:0014044	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	dysmorphism-conductive hearing loss-heart defect syndrome	0.8
MONDO:0014043	oboInOwl:hasDbXref	ICD10CM:Q87.1	HumanCurated	microcephalic primordial dwarfism due to ZNF335 deficiency	0.8
MONDO:0002068	oboInOwl:hasDbXref	ICD10CM:C50.31	HumanCurated	female breast lower-inner quadrant cancer	0.8
MONDO:0002068	oboInOwl:hasDbXref	ICD10CM:C50.3	HumanCurated	female breast lower-inner quadrant cancer	0.8
MONDO:0002069	oboInOwl:hasDbXref	ICD10CM:C50.6	HumanCurated	female breast axillary tail cancer	0.8
MONDO:0002069	oboInOwl:hasDbXref	ICD10CM:C50.61	HumanCurated	female breast axillary tail cancer	0.8
MONDO:0002067	oboInOwl:hasDbXref	ICD10CM:C50.2	HumanCurated	female breast upper-inner quadrant cancer	0.8
MONDO:0014039	oboInOwl:hasDbXref	ICD10CM:G71.3	HumanCurated	mitochondrial DNA depletion syndrome 11	0.8
MONDO:0016698	oboInOwl:hasDbXref	ICD10CM:D43.2	HumanCurated	ependymoma	0.8
MONDO:0016699	oboInOwl:hasDbXref	ICD10CM:D43.2	HumanCurated	myxopapillary ependymoma	0.8
MONDO:0014031	oboInOwl:hasDbXref	ICD10CM:Q87.1	HumanCurated	microcephalic primordial dwarfism, Alazami type	0.8
MONDO:0016695	oboInOwl:hasDbXref	ICD10CM:C79.1	HumanCurated	oligodendroglioma	0.8
MONDO:0016695	oboInOwl:hasDbXref	ICD10CM:C71.9	HumanCurated	oligodendroglioma	0.8
MONDO:0014030	oboInOwl:hasDbXref	ICD10CM:Q34.8	HumanCurated	primary ciliary dyskinesia 20	0.8
MONDO:0016696	oboInOwl:hasDbXref	ICD10CM:C71.9	HumanCurated	anaplastic oligodendroglioma	0.8
MONDO:0016696	oboInOwl:hasDbXref	ICD10CM:C79.1	HumanCurated	anaplastic oligodendroglioma	0.8
MONDO:0016697	oboInOwl:hasDbXref	ICD10CM:D43.2	HumanCurated	low grade ependymoma	0.8
MONDO:0016690	oboInOwl:hasDbXref	ICD10CM:C79.1	HumanCurated	pleomorphic xanthoastrocytoma	0.8
MONDO:0016690	oboInOwl:hasDbXref	ICD10CM:C71.9	HumanCurated	pleomorphic xanthoastrocytoma	0.8
MONDO:0014035	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	severe intellectual disability-progressive spastic diplegia syndrome	0.8
MONDO:0016691	oboInOwl:hasDbXref	ICD10CM:C71.9	HumanCurated	pilocytic astrocytoma	0.8
MONDO:0016691	oboInOwl:hasDbXref	ICD10CM:C79.1	HumanCurated	pilocytic astrocytoma	0.8
MONDO:0014034	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	severe intellectual disability-poor language-strabismus-grimacing face-long fingers syndrome	0.8
MONDO:0014033	oboInOwl:hasDbXref	ICD10CM:G24.1	HumanCurated	dystonia 25	0.8
MONDO:0016692	oboInOwl:hasDbXref	ICD10CM:C71.9	HumanCurated	pilomyxoid astrocytoma	0.8
MONDO:0016693	oboInOwl:hasDbXref	ICD10CM:D43.2	HumanCurated	subependymal giant cell astrocytoma	0.8
MONDO:0002039	oboInOwl:hasDbXref	ICD10CM:F09	HumanCurated	cognitive disorder	0.8
MONDO:0004698	oboInOwl:hasDbXref	ICD10CM:D01.4	HumanCurated	intestine carcinoma in situ	0.8
MONDO:0002036	oboInOwl:hasDbXref	ICD10CM:N48.8	HumanCurated	penile disorder	0.8
MONDO:0002036	oboInOwl:hasDbXref	ICD10CM:N48.89	HumanCurated	penile disorder	0.8
MONDO:0004694	oboInOwl:hasDbXref	ICD10CM:K76.81	HumanCurated	hepatopulmonary syndrome	0.8
MONDO:0004696	oboInOwl:hasDbXref	ICD10CM:D02.0	HumanCurated	larynx carcinoma in situ	0.8
MONDO:0002033	oboInOwl:hasDbXref	ICD10CM:C18.0	HumanCurated	cecum cancer	0.8
MONDO:0004690	oboInOwl:hasDbXref	ICD10CM:C09.0	HumanCurated	tonsillar fossa cancer	0.8
MONDO:0004691	oboInOwl:hasDbXref	ICD10CM:Q61.3	HumanCurated	autosomal dominant polycystic kidney disease	0.8
MONDO:0014028	oboInOwl:hasDbXref	ICD10CM:Q68.8	HumanCurated	distal arthrogryposis type 5D	0.8
MONDO:0014025	oboInOwl:hasDbXref	ICD10CM:G12.1	HumanCurated	lower motor neuron syndrome with late-adult onset	0.8
MONDO:0016687	oboInOwl:hasDbXref	ICD10CM:C71.9	HumanCurated	protoplasmic astrocytoma	0.8
MONDO:0016688	oboInOwl:hasDbXref	ICD10CM:C71.9	HumanCurated	fibrillary astrocytoma	0.8
MONDO:0016689	oboInOwl:hasDbXref	ICD10CM:C71.9	HumanCurated	gemistocytic astrocytoma	0.8
MONDO:0014029	oboInOwl:hasDbXref	ICD10CM:Q78.0	HumanCurated	osteogenesis imperfecta type 14	0.8
MONDO:0014020	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	hereditary spastic paraplegia 55	0.8
MONDO:0016683	oboInOwl:hasDbXref	ICD10CM:C71.0	HumanCurated	gliomatosis cerebri	0.8
MONDO:0016684	oboInOwl:hasDbXref	ICD10CM:C71.9	HumanCurated	anaplastic astrocytoma	0.8
MONDO:0016686	oboInOwl:hasDbXref	ICD10CM:C71.9	HumanCurated	diffuse astrocytoma	0.8
MONDO:0014024	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	hereditary spastic paraplegia 43	0.8
MONDO:0014023	oboInOwl:hasDbXref	ICD10CM:E77.8	HumanCurated	congenital muscular dystrophy with intellectual disability and severe epilepsy	0.8
MONDO:0016681	oboInOwl:hasDbXref	ICD10CM:G71.9	HumanCurated	gliosarcoma	0.8
MONDO:0014021	oboInOwl:hasDbXref	ICD10CM:M79.6	HumanCurated	familial episodic pain syndrome with predominantly upper body involvement	0.8
MONDO:0016682	oboInOwl:hasDbXref	ICD10CM:C71.9	HumanCurated	giant cell glioblastoma	0.8
MONDO:0002046	oboInOwl:hasDbXref	ICD10CM:F10.1	HumanCurated	alcohol abuse	0.8
MONDO:0002047	oboInOwl:hasDbXref	ICD10CM:M34.81	HumanCurated	pulmonary systemic sclerosis	0.8
MONDO:0002049	oboInOwl:hasDbXref	ICD10CM:D69.6	HumanCurated	thrombocytopenia	0.8
MONDO:0002042	oboInOwl:hasDbXref	ICD10CM:H02.121-129	HumanCurated	mechanical ectropion	0.8
MONDO:0002043	oboInOwl:hasDbXref	ICD10CM:H02.10	HumanCurated	ectropion	0.8
MONDO:0002043	oboInOwl:hasDbXref	ICD10CM:H02.1	HumanCurated	ectropion	0.8
MONDO:0002043	oboInOwl:hasDbXref	ICD10CM:H02.109	HumanCurated	ectropion	0.8
MONDO:0002045	oboInOwl:hasDbXref	ICD10CM:G91.0	HumanCurated	communicating hydrocephalus	0.8
MONDO:0002041	oboInOwl:hasDbXref	ICD10CM:B35-B49	HumanCurated	fungal infectious disease	0.8
MONDO:0002041	oboInOwl:hasDbXref	ICD10CM:B49	HumanCurated	fungal infectious disease	0.8
MONDO:0014016	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	hereditary spastic paraplegia 49	0.8
MONDO:0014015	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	hereditary spastic paraplegia 56	0.8
MONDO:0014014	oboInOwl:hasDbXref	ICD10CM:Q81.0	HumanCurated	epidermolysis bullosa simplex 4, localized or generalized intermediate, autosomal recessive	0.8
MONDO:0016676	oboInOwl:hasDbXref	ICD10CM:E83.2	HumanCurated	recurrent infections-inflammatory syndrome due to zinc metabolism disorder syndrome	0.8
MONDO:0014019	oboInOwl:hasDbXref	ICD10CM:G24.8	HumanCurated	dystonia 24	0.8
MONDO:0014018	oboInOwl:hasDbXref	ICD10CM:G11.4	HumanCurated	hereditary spastic paraplegia 54	0.8
MONDO:0016672	oboInOwl:hasDbXref	ICD10CM:D57.2	HumanCurated	hereditary persistence of fetal hemoglobin-sickle cell disease syndrome	0.8
MONDO:0016673	oboInOwl:hasDbXref	ICD10CM:Q81.8	HumanCurated	localized junctional epidermolysis bullosa, non-Herlitz type	0.8
MONDO:0016674	oboInOwl:hasDbXref	ICD10CM:Q56.1	HumanCurated	46,XY partial gonadal dysgenesis	0.8
MONDO:0016675	oboInOwl:hasDbXref	ICD10CM:Q68.8	HumanCurated	distal arthrogryposis type 10	0.8
MONDO:0014013	oboInOwl:hasDbXref	ICD10CM:P00.4	HumanCurated	maternal riboflavin deficiency	0.8
MONDO:0014012	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2Q	0.8
MONDO:0014011	oboInOwl:hasDbXref	ICD10CM:Q80.2	HumanCurated	autosomal recessive congenital ichthyosis 10	0.8
MONDO:0016670	oboInOwl:hasDbXref	ICD10CM:D57.2	HumanCurated	sickle cell-hemoglobin d disease syndrome	0.8
MONDO:0014010	oboInOwl:hasDbXref	ICD10CM:Q80.2	HumanCurated	autosomal recessive congenital ichthyosis 9	0.8
MONDO:0016671	oboInOwl:hasDbXref	ICD10CM:D57.2	HumanCurated	sickle cell-hemoglobin E disease syndrome	0.8
MONDO:0014082	oboInOwl:hasDbXref	ICD10CM:D81.8	HumanCurated	cryptosporidiosis-chronic cholangitis-liver disease syndrome	0.8
MONDO:0014081	oboInOwl:hasDbXref	ICD10CM:D81.2	HumanCurated	severe combined immunodeficiency due to CARD11 deficiency	0.8
MONDO:0002098	oboInOwl:hasDbXref	ICD10CM:G51	HumanCurated	facial nerve disorder	0.8
MONDO:0002098	oboInOwl:hasDbXref	ICD10CM:G51.9	HumanCurated	facial nerve disorder	0.8
MONDO:0002099	oboInOwl:hasDbXref	ICD10CM:B39.4	HumanCurated	Histoplasma capsulatum infectious disease	0.8
MONDO:0014086	oboInOwl:hasDbXref	ICD10CM:Q78.0	HumanCurated	osteogenesis imperfecta type 15	0.8
MONDO:0014089	oboInOwl:hasDbXref	ICD10CM:Q82.8	HumanCurated	corneal intraepithelial dyskeratosis-palmoplantar hyperkeratosis-laryngeal dyskeratosis syndrome	0.8
MONDO:0014070	oboInOwl:hasDbXref	ICD10CM:E70.3	HumanCurated	oculocutaneous albinism type 7	0.8
MONDO:0014075	oboInOwl:hasDbXref	ICD10CM:Q12.0	HumanCurated	cataract 39 multiple types	0.8
MONDO:0014074	oboInOwl:hasDbXref	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease dominant intermediate F	0.8
MONDO:0014073	oboInOwl:hasDbXref	ICD10CM:I42.0	HumanCurated	dilated cardiomyopathy 1II	0.8
MONDO:0014072	oboInOwl:hasDbXref	ICD10CM:E72.8	HumanCurated	D,L-2-hydroxyglutaric aciduria	0.8
MONDO:0014077	oboInOwl:hasDbXref	ICD10CM:Q04.3	HumanCurated	cobblestone lissencephaly without muscular or ocular involvement	0.8
MONDO:0014060	oboInOwl:hasDbXref	ICD10CM:H35.5	HumanCurated	progressive retinal dystrophy due to retinol transport defect	0.8
MONDO:0002075	oboInOwl:hasDbXref	ICD10CM:J93.0	HumanCurated	spontaneous tension pneumothorax	0.8
MONDO:0002076	oboInOwl:hasDbXref	ICD10CM:J93.1	HumanCurated	pneumothorax	0.8
MONDO:0002077	oboInOwl:hasDbXref	ICD10CM:O44.0	HumanCurated	low implantation of placenta	0.8
MONDO:0002078	oboInOwl:hasDbXref	ICD10CM:Q21.9	HumanCurated	heart septal defect	0.8
MONDO:0002078	oboInOwl:hasDbXref	ICD10CM:Q21	HumanCurated	heart septal defect	0.8
MONDO:0002071	oboInOwl:hasDbXref	ICD10CM:C71.0	HumanCurated	supratentorial cancer	0.8
MONDO:0002070	oboInOwl:hasDbXref	ICD10CM:Q21.0	HumanCurated	ventricular septal defect	0.8
MONDO:0014069	oboInOwl:hasDbXref	ICD10CM:Q87.2	HumanCurated	syndactyly-camptodactyly and clinodactyly of fifth fingers-bifid toes syndrome	0.8
MONDO:0014062	oboInOwl:hasDbXref	ICD10CM:G71.3	HumanCurated	mitochondrial DNA deletion syndrome with progressive myopathy	0.8
MONDO:0014061	oboInOwl:hasDbXref	ICD10CM:Q87.5	HumanCurated	Steel syndrome	0.8
MONDO:0014067	oboInOwl:hasDbXref	ICD10CM:Q87.8	HumanCurated	short ulna-dysmorphism-hypotonia-intellectual disability syndrome	0.8
MONDO:0002087	oboInOwl:hasDbXref	ICD10CM:C48.1	HumanCurated	peritoneum cancer	0.8
MONDO:0002088	oboInOwl:hasDbXref	ICD10CM:H34.82	HumanCurated	partial retinal vein occlusion	0.8
MONDO:0002089	oboInOwl:hasDbXref	ICD10CM:H34.9	HumanCurated	retinal vascular occlusion	0.8
MONDO:0002089	oboInOwl:hasDbXref	ICD10CM:H34	HumanCurated	retinal vascular occlusion	0.8
MONDO:0002083	oboInOwl:hasDbXref	ICD10CM:C91.1	HumanCurated	Richter syndrome	0.8
MONDO:0002085	oboInOwl:hasDbXref	ICD10CM:G25.83	HumanCurated	benign shuddering attacks	0.8
MONDO:0014058	oboInOwl:hasDbXref	ICD10CM:Q87.1	HumanCurated	facial dysmorphism-immunodeficiency-livedo-short stature syndrome	0.8
MONDO:0014050	oboInOwl:hasDbXref	ICD10CM:Q11.0	HumanCurated	isolated microphthalmia 8	0.8
MONDO:0014054	oboInOwl:hasDbXref	ICD10CM:D47.9	HumanCurated	lymphoproliferative syndrome 2	0.8
MONDO:0004636	oboInOwl:hasDbXref	ICD10CM:D00.0	HumanCurated	lip carcinoma in situ	0.8
MONDO:0004635	oboInOwl:hasDbXref	ICD10CM:C13.0	HumanCurated	postcricoid region cancer	0.8
MONDO:0004638	oboInOwl:hasDbXref	ICD10CM:C85.9	HumanCurated	lymphosarcoma	0.8
MONDO:0004637	oboInOwl:hasDbXref	ICD10CM:C13.1	HumanCurated	aryepiglottic fold cancer	0.8
MONDO:0004632	oboInOwl:hasDbXref	ICD10CM:C81.9	HumanCurated	obsolete Hodgkin's granuloma	0.8
MONDO:0004632	oboInOwl:hasDbXref	ICD10CM:C81.4	HumanCurated	obsolete Hodgkin's granuloma	0.8
MONDO:0004632	oboInOwl:hasDbXref	ICD10CM:C81.3	HumanCurated	obsolete Hodgkin's granuloma	0.8
MONDO:0004632	oboInOwl:hasDbXref	ICD10CM:C81.2	HumanCurated	obsolete Hodgkin's granuloma	0.8
MONDO:0004632	oboInOwl:hasDbXref	ICD10CM:C81.0	HumanCurated	obsolete Hodgkin's granuloma	0.8
MONDO:0004632	oboInOwl:hasDbXref	ICD10CM:C81	HumanCurated	obsolete Hodgkin's granuloma	0.8
MONDO:0004631	oboInOwl:hasDbXref	ICD10CM:C02.9	HumanCurated	tongue cancer	0.8
MONDO:0004631	oboInOwl:hasDbXref	ICD10CM:C02.4	HumanCurated	tongue cancer	0.8
MONDO:0004631	oboInOwl:hasDbXref	ICD10CM:C02.2	HumanCurated	tongue cancer	0.8
MONDO:0004631	oboInOwl:hasDbXref	ICD10CM:C02.1	HumanCurated	tongue cancer	0.8
MONDO:0004631	oboInOwl:hasDbXref	ICD10CM:C02.0	HumanCurated	tongue cancer	0.8
MONDO:0004631	oboInOwl:hasDbXref	ICD10CM:C01	HumanCurated	tongue cancer	0.8
MONDO:0004634	oboInOwl:hasDbXref	ICD10CM:I82	HumanCurated	vein disorder	0.8
MONDO:0004633	oboInOwl:hasDbXref	ICD10CM:C81.2	HumanCurated	Hodgkin's lymphoma, mixed cellularity	0.8
MONDO:0016618	oboInOwl:hasDbXref	ICD10CM:M08.3	HumanCurated	rheumatoid factor-negative juvenile idiopathic arthritis without anti-nuclear antibodies	0.8
MONDO:0016619	oboInOwl:hasDbXref	ICD10CM:Q82.4	HumanCurated	autosomal recessive hypohidrotic ectodermal dysplasia	0.8
MONDO:0016626	oboInOwl:hasDbXref	ICD10CM:D55.2	HumanCurated	hemolytic anemia due to glyceraldehyde-3-phosphate dehydrogenase deficiency	0.8
MONDO:0016621	oboInOwl:hasDbXref	ICD10CM:G10	HumanCurated	juvenile Huntington disease	0.8
MONDO:0016622	oboInOwl:hasDbXref	ICD10CM:Q76.4	HumanCurated	Melhem-Fahl syndrome	0.8
MONDO:0016620	oboInOwl:hasDbXref	ICD10CM:M89.4	HumanCurated	primary hypertrophic osteoarthropathy	0.8
MONDO:0004647	oboInOwl:hasDbXref	ICD10CM:D09.9	HumanCurated	in situ carcinoma	0.8
MONDO:0004646	oboInOwl:hasDbXref	ICD10CM:L89	HumanCurated	decubitus ulcer	0.8
MONDO:0004646	oboInOwl:hasDbXref	ICD10CM:L89.9	HumanCurated	decubitus ulcer	0.8
MONDO:0004648	oboInOwl:hasDbXref	ICD10CM:F01.5	HumanCurated	vascular dementia	0.8
MONDO:0004648	oboInOwl:hasDbXref	ICD10CM:F01	HumanCurated	vascular dementia	0.8
MONDO:0004643	oboInOwl:hasDbXref	ICD10CM:C92	HumanCurated	myeloid leukemia	0.8
MONDO:0004643	oboInOwl:hasDbXref	ICD10CM:C92.90	HumanCurated	myeloid leukemia	0.8
MONDO:0004643	oboInOwl:hasDbXref	ICD10CM:C92.9	HumanCurated	myeloid leukemia	0.8
MONDO:0004642	oboInOwl:hasDbXref	ICD10CM:C09.1	HumanCurated	tonsillar pillar cancer	0.8
MONDO:0004645	oboInOwl:hasDbXref	ICD10CM:C06.0	HumanCurated	cheek mucosa cancer	0.8
MONDO:0004641	oboInOwl:hasDbXref	ICD10CM:D04.0	HumanCurated	skin carcinoma in situ	0.8
MONDO:0004641	oboInOwl:hasDbXref	ICD10CM:D04.9	HumanCurated	skin carcinoma in situ	0.8
MONDO:0004641	oboInOwl:hasDbXref	ICD10CM:D04	HumanCurated	skin carcinoma in situ	0.8
MONDO:0004641	oboInOwl:hasDbXref	ICD10CM:D04.7	HumanCurated	skin carcinoma in situ	0.8
MONDO:0004641	oboInOwl:hasDbXref	ICD10CM:D04.6	HumanCurated	skin carcinoma in situ	0.8
MONDO:0004641	oboInOwl:hasDbXref	ICD10CM:D04.4	HumanCurated	skin carcinoma in situ	0.8
MONDO:0004641	oboInOwl:hasDbXref	ICD10CM:D04.3	HumanCurated	skin carcinoma in situ	0.8
MONDO:0004641	oboInOwl:hasDbXref	ICD10CM:D04.2	HumanCurated	skin carcinoma in situ	0.8
MONDO:0004640	oboInOwl:hasDbXref	ICD10CM:K29.2	HumanCurated	alcoholic gastritis	0.8
MONDO:0016607	oboInOwl:hasDbXref	ICD10CM:E83.3	HumanCurated	odontohypophosphatasia	0.8
MONDO:0016608	oboInOwl:hasDbXref	ICD10CM:Q04.5	HumanCurated	megalencephaly	0.8
MONDO:0016609	oboInOwl:hasDbXref	ICD10CM:G72.4	HumanCurated	inflammatory myopathy with abundant macrophages	0.8
MONDO:0016614	oboInOwl:hasDbXref	ICD10CM:G11.8	HumanCurated	autosomal recessive ataxia due to PEX10 deficiency	0.8
MONDO:0016615	oboInOwl:hasDbXref	ICD10CM:M08.4	HumanCurated	oligoarticular juvenile idiopathic arthritis with anti-nuclear antibodies	0.8
MONDO:0016616	oboInOwl:hasDbXref	ICD10CM:M08.4	HumanCurated	oligoarticular juvenile idiopathic arthritis without anti-nuclear antibodies	0.8
