# curie_map:
#   ICD10CM: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2017-09-20'
# mapping_set_id: http://purl.obolibrary.org/obo/mondo/mappings/mondo_exactmatch_icd10cm.sssom.tsv
# mapping_set_version: http://purl.obolibrary.org/obo/mondo/releases/2022-03-16/mappings/mondo_exactmatch_icd10cm.sssom.tsv
# object_source: https://www.icd10data.com/
# subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type	subject_label	confidence
MONDO:0005380	skos:exactMatch	ICD10CM:M87	HumanCurated	osteonecrosis	0.99
MONDO:0005393	skos:exactMatch	ICD10CM:M10	HumanCurated	gout	0.99
MONDO:0005392	skos:exactMatch	ICD10CM:M41	HumanCurated	scoliosis	0.99
MONDO:0005391	skos:exactMatch	ICD10CM:G25.81	HumanCurated	restless legs syndrome	0.99
MONDO:0017361	skos:exactMatch	ICD10CM:P35.0	HumanCurated	congenital rubella syndrome	0.99
MONDO:0005446	skos:exactMatch	ICD10CM:B55.1	HumanCurated	cutaneous leishmaniasis	0.99
MONDO:0005445	skos:exactMatch	ICD10CM:B55.0	HumanCurated	visceral leishmaniasis	0.99
MONDO:0005452	skos:exactMatch	ICD10CM:F50.2	HumanCurated	bulimia nervosa	0.99
MONDO:0005492	skos:exactMatch	ICD10CM:L50	HumanCurated	urticaria	0.99
MONDO:0005477	skos:exactMatch	ICD10CM:I47.2	HumanCurated	ventricular tachycardia	0.99
MONDO:0017442	skos:exactMatch	ICD10CM:Q72.1	HumanCurated	congenital absence of thigh and lower leg with foot present	0.99
MONDO:0017443	skos:exactMatch	ICD10CM:Q71.2	HumanCurated	congenital absence of both forearm and hand	0.99
MONDO:0017444	skos:exactMatch	ICD10CM:Q72.2	HumanCurated	congenital absence of both lower leg and foot	0.99
MONDO:0017441	skos:exactMatch	ICD10CM:Q71.1	HumanCurated	congenital absence of upper arm and forearm with hand present	0.99
MONDO:0005412	skos:exactMatch	ICD10CM:K26	HumanCurated	duodenal ulcer	0.99
MONDO:0005281	skos:exactMatch	ICD10CM:K82	HumanCurated	gallbladder disorder	0.99
MONDO:0017278	skos:exactMatch	ICD10CM:E31.0	HumanCurated	autoimmune polyendocrinopathy	0.99
MONDO:0005298	skos:exactMatch	ICD10CM:M81	HumanCurated	osteoporosis	0.99
MONDO:0005296	skos:exactMatch	ICD10CM:G47.3	HumanCurated	sleep apnea syndrome	0.99
MONDO:0005276	skos:exactMatch	ICD10CM:K02	HumanCurated	dental caries	0.99
MONDO:0005326	skos:exactMatch	ICD10CM:L55	HumanCurated	sunburn	0.99
MONDO:0017319	skos:exactMatch	ICD10CM:D58.1	HumanCurated	hereditary elliptocytosis	0.99
MONDO:0019979	skos:exactMatch	ICD10CM:Q60.3	HumanCurated	renal hypoplasia, unilateral	0.99
MONDO:0005306	skos:exactMatch	ICD10CM:M45	HumanCurated	ankylosing spondylitis	0.99
MONDO:0005301	skos:exactMatch	ICD10CM:G35	HumanCurated	multiple sclerosis	0.99
MONDO:0005300	skos:exactMatch	ICD10CM:N18.9	HumanCurated	chronic kidney disease	0.99
MONDO:0019956	skos:exactMatch	ICD10CM:A85	HumanCurated	encephalitis	0.99
MONDO:0005312	skos:exactMatch	ICD10CM:K91.850	HumanCurated	pouchitis	0.99
MONDO:0005311	skos:exactMatch	ICD10CM:I70	HumanCurated	atherosclerosis	0.99
MONDO:0019945	skos:exactMatch	ICD10CM:L56.3	HumanCurated	solar urticaria	0.99
MONDO:0005365	skos:exactMatch	ICD10CM:H90	HumanCurated	hearing loss disorder	0.99
MONDO:0005361	skos:exactMatch	ICD10CM:K20.0	HumanCurated	eosinophilic esophagitis	0.99
MONDO:0017359	skos:exactMatch	ICD10CM:E71.111	HumanCurated	3-methylglutaconic aciduria	0.99
MONDO:0017351	skos:exactMatch	ICD10CM:E72.3	HumanCurated	inborn disorder of lysine and hydroxylysine metabolism	0.99
MONDO:0005372	skos:exactMatch	ICD10CM:N46	HumanCurated	male infertility	0.99
MONDO:0005371	skos:exactMatch	ICD10CM:F30-F39	HumanCurated	mood disorder	0.99
MONDO:0005373	skos:exactMatch	ICD10CM:A39	HumanCurated	meningococcal infection	0.99
MONDO:0005340	skos:exactMatch	ICD10CM:L63	HumanCurated	alopecia areata	0.99
MONDO:0019993	skos:exactMatch	ICD10CM:Q27.1	HumanCurated	congenital renal artery stenosis	0.99
MONDO:0019992	skos:exactMatch	ICD10CM:E20.1	HumanCurated	pseudohypoparathyroidism	0.99
MONDO:0005358	skos:exactMatch	ICD10CM:A91	HumanCurated	Dengue hemorrhagic fever	0.99
MONDO:0005351	skos:exactMatch	ICD10CM:F50.0	HumanCurated	anorexia nervosa	0.99
MONDO:0019980	skos:exactMatch	ICD10CM:Q60.4	HumanCurated	renal hypoplasia, bilateral	0.99
MONDO:0007950	skos:exactMatch	ICD10CM:Q82.2	HumanCurated	mastocytosis	0.99
MONDO:0007921	skos:exactMatch	ICD10CM:L60.5	HumanCurated	yellow nail syndrome	0.99
MONDO:0012301	skos:narrowMatch	ICD10CM:G71.3	HumanCurated	mitochondrial DNA depletion syndrome, myopathic form	0.75
MONDO:0000355	skos:narrowMatch	ICD10CM:G71.2	HumanCurated	Ullrich congenital muscular dystrophy	0.75
MONDO:0012345	skos:narrowMatch	ICD10CM:Q80.8	HumanCurated	acral peeling skin syndrome	0.75
MONDO:0012332	skos:narrowMatch	ICD10CM:E03.1	HumanCurated	short stature-delayed bone age due to thyroid hormone metabolism deficiency	0.75
MONDO:0012335	skos:narrowMatch	ICD10CM:E66.8	HumanCurated	obesity due to pro-opiomelanocortin deficiency	0.75
MONDO:0012324	skos:narrowMatch	ICD10CM:Q93.5	HumanCurated	Frias syndrome	0.75
MONDO:0012308	skos:narrowMatch	ICD10CM:Q61.5	HumanCurated	Joubert syndrome with renal defect	0.75
MONDO:0012308	skos:narrowMatch	ICD10CM:Q04.3	HumanCurated	Joubert syndrome with renal defect	0.75
MONDO:0012307	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	familial scaphocephaly syndrome, McGillivray type	0.75
MONDO:0012315	skos:narrowMatch	ICD10CM:Q93.5	HumanCurated	distal 10q deletion syndrome	0.75
MONDO:0012381	skos:narrowMatch	ICD10CM:E16.1	HumanCurated	hyperinsulinism due to INSR deficiency	0.75
MONDO:0012382	skos:narrowMatch	ICD10CM:E71.3	HumanCurated	hyperinsulinemic hypoglycemia, familial, 4	0.75
MONDO:0012383	skos:narrowMatch	ICD10CM:D84.8	HumanCurated	primary immunodeficiency with natural-killer cell deficiency and adrenal insufficiency	0.75
MONDO:0012368	skos:narrowMatch	ICD10CM:E72.8	HumanCurated	aminoacylase 1 deficiency	0.75
MONDO:0012354	skos:narrowMatch	ICD10CM:D69.8	HumanCurated	platelet-type bleeding disorder 8	0.75
MONDO:0012359	skos:narrowMatch	ICD10CM:D81.8	HumanCurated	combined immunodeficiency due to partial RAG1 deficiency	0.75
MONDO:0012351	skos:narrowMatch	ICD10CM:Q70.3	HumanCurated	zygodactyly type 1	0.75
MONDO:0012399	skos:narrowMatch	ICD10CM:Q04.3	HumanCurated	complex cortical dysplasia with other brain malformations 7	0.75
MONDO:0012392	skos:narrowMatch	ICD10CM:E71.1	HumanCurated	2-methylbutyryl-CoA dehydrogenase deficiency	0.75
MONDO:0012396	skos:narrowMatch	ICD10CM:E16.1	HumanCurated	exercise-induced hyperinsulinism	0.75
MONDO:0012393	skos:narrowMatch	ICD10CM:E72.8	HumanCurated	congenital brain dysgenesis due to glutamine synthetase deficiency	0.75
MONDO:0014846	skos:narrowMatch	ICD10CM:G11.1	HumanCurated	autosomal recessive cerebellar ataxia - epilepsy - intellectual disability syndrome due to TUD deficiency	0.75
MONDO:0000200	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Zimmermann-Laband syndrome	0.75
MONDO:0014831	skos:narrowMatch	ICD10CM:E88.1	HumanCurated	progeroid and marfanoid aspect-lipodystrophy syndrome	0.75
MONDO:0014822	skos:narrowMatch	ICD10CM:Q93.5	HumanCurated	15q14 microdeletion syndrome	0.75
MONDO:0014821	skos:narrowMatch	ICD10CM:Q78.8	HumanCurated	complex lethal osteochondrodysplasia	0.75
MONDO:0014804	skos:narrowMatch	ICD10CM:D64.0	HumanCurated	sideroblastic anemia 3	0.75
MONDO:0014803	skos:narrowMatch	ICD10CM:E88.8	HumanCurated	spasticity-ataxia-gait anomalies syndrome	0.75
MONDO:0014810	skos:narrowMatch	ICD10CM:D81.8	HumanCurated	pancytopenia due to IKZF1 mutations	0.75
MONDO:0012221	skos:narrowMatch	ICD10CM:E77.1	HumanCurated	alpha-N-acetylgalactosaminidase deficiency type 1	0.75
MONDO:0012222	skos:narrowMatch	ICD10CM:E77.1	HumanCurated	alpha-N-acetylgalactosaminidase deficiency type 2	0.75
MONDO:0012209	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	branchiogenic deafness syndrome	0.75
MONDO:0014873	skos:narrowMatch	ICD10CM:Q82.5	HumanCurated	nevus comedonicus syndrome	0.75
MONDO:0012211	skos:narrowMatch	ICD10CM:E77.8	HumanCurated	MPDU1-CDG	0.75
MONDO:0012216	skos:narrowMatch	ICD10CM:Q15.8	HumanCurated	foveal hypoplasia - optic nerve decussation defect - anterior segment dysgenesis syndrome	0.75
MONDO:0012215	skos:narrowMatch	ICD10CM:G71.8	HumanCurated	myofibrillar myopathy 3	0.75
MONDO:0014870	skos:narrowMatch	ICD10CM:Q77.2	HumanCurated	NEK9-related lethal skeletal dysplasia	0.75
MONDO:0000212	skos:narrowMatch	ICD10CM:E83.5	HumanCurated	hypercalcemia, infantile	0.75
MONDO:0002877	skos:narrowMatch	ICD10CM:C53	HumanCurated	cervical carcinosarcoma	0.75
MONDO:0002878	skos:narrowMatch	ICD10CM:C54.2	HumanCurated	uterine corpus adenosarcoma	0.75
MONDO:0012206	skos:narrowMatch	ICD10CM:Q77.7	HumanCurated	Czech dysplasia, metatarsal type	0.75
MONDO:0014866	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2T	0.75
MONDO:0012203	skos:narrowMatch	ICD10CM:E05.8	HumanCurated	familial hyperthyroidism due to mutations in TSH receptor	0.75
MONDO:0012204	skos:narrowMatch	ICD10CM:D58.8	HumanCurated	familial pseudohyperkalemia	0.75
MONDO:0012269	skos:narrowMatch	ICD10CM:Q93.5	HumanCurated	chromosome 3q29 microdeletion syndrome	0.75
MONDO:0012257	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Cerebrorenodigital syndrome	0.75
MONDO:0012250	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 4H	0.75
MONDO:0012246	skos:narrowMatch	ICD10CM:G11.2	HumanCurated	spinocerebellar ataxia type 26	0.75
MONDO:0012247	skos:narrowMatch	ICD10CM:G11.8	HumanCurated	spinocerebellar ataxia type 27	0.75
MONDO:0012235	skos:narrowMatch	ICD10CM:G11.1	HumanCurated	autosomal recessive spinocerebellar ataxia 7	0.75
MONDO:0014899	skos:narrowMatch	ICD10CM:G71.3	HumanCurated	adult-onset multiple mitochondrial DNA deletion syndrome due to DGUOK deficiency	0.75
MONDO:0012231	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 2A2	0.75
MONDO:0012290	skos:narrowMatch	ICD10CM:Q82.8	HumanCurated	CEDNIK syndrome	0.75
MONDO:0012296	skos:narrowMatch	ICD10CM:Q05.9	HumanCurated	lipomyelomeningocele	0.75
MONDO:0012289	skos:narrowMatch	ICD10CM:G71.8	HumanCurated	myofibrillar myopathy 5	0.75
MONDO:0012280	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Goldberg-Shprintzen megacolon syndrome	0.75
MONDO:0012276	skos:narrowMatch	ICD10CM:G40.3	HumanCurated	generalized epilepsy-paroxysmal dyskinesia syndrome	0.75
MONDO:0012277	skos:narrowMatch	ICD10CM:G71.8	HumanCurated	myofibrillar myopathy 4	0.75
MONDO:0012271	skos:narrowMatch	ICD10CM:Q70.2	HumanCurated	mesoaxial synostotic syndactyly with phalangeal reduction	0.75
MONDO:0012271	skos:narrowMatch	ICD10CM:Q70.0	HumanCurated	mesoaxial synostotic syndactyly with phalangeal reduction	0.75
MONDO:0012275	skos:narrowMatch	ICD10CM:Q86.8	HumanCurated	fetal valproate syndrome	0.75
MONDO:0002735	skos:narrowMatch	ICD10CM:C21.1	HumanCurated	anal canal adenocarcinoma	0.75
MONDO:0014717	skos:narrowMatch	ICD10CM:G40.3	HumanCurated	early-onset Lafora body disease	0.75
MONDO:0014715	skos:narrowMatch	ICD10CM:D84.8	HumanCurated	primary immunodeficiency with post-measles-mumps-rubella vaccine viral infection	0.75
MONDO:0014719	skos:narrowMatch	ICD10CM:G40.4	HumanCurated	developmental and epileptic encephalopathy, 35	0.75
MONDO:0014725	skos:narrowMatch	ICD10CM:Q02	HumanCurated	spastic tetraplegia-thin corpus callosum-progressive postnatal microcephaly syndrome	0.75
MONDO:0014722	skos:narrowMatch	ICD10CM:Q77.7	HumanCurated	Roifman syndrome	0.75
MONDO:0002728	skos:narrowMatch	ICD10CM:C49.9	HumanCurated	rhabdoid tumor	0.75
MONDO:0014708	skos:narrowMatch	ICD10CM:Q93.2	HumanCurated	ring chromosome 14	0.75
MONDO:0014701	skos:narrowMatch	ICD10CM:Q77.7	HumanCurated	spondyloepiphyseal dysplasia, Stanescu type	0.75
MONDO:0000110	skos:narrowMatch	ICD10CM:Q30.2	HumanCurated	bifid nose	0.75
MONDO:0012103	skos:narrowMatch	ICD10CM:G11.8	HumanCurated	spinocerebellar ataxia type 25	0.75
MONDO:0012104	skos:narrowMatch	ICD10CM:E88.1	HumanCurated	acquired partial lipodystrophy	0.75
MONDO:0000107	skos:narrowMatch	ICD10CM:Q75.8	HumanCurated	auriculocondylar syndrome	0.75
MONDO:0000127	skos:narrowMatch	ICD10CM:Q87.1	HumanCurated	geleophysic dysplasia	0.75
MONDO:0002752	skos:narrowMatch	ICD10CM:C56	HumanCurated	ovarian adenocarcinoma	0.75
MONDO:0014735	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 2Y	0.75
MONDO:0014733	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease type 4K	0.75
MONDO:0012191	skos:narrowMatch	ICD10CM:E88.8	HumanCurated	hepatoencephalopathy due to combined oxidative phosphorylation defect type 1	0.75
MONDO:0012198	skos:narrowMatch	ICD10CM:E75.2	HumanCurated	PCWH syndrome	0.75
MONDO:0012195	skos:narrowMatch	ICD10CM:Q68.8	HumanCurated	arthrogryposis-severe scoliosis syndrome	0.75
MONDO:0012143	skos:narrowMatch	ICD10CM:D58.8	HumanCurated	hereditary cryohydrocytosis with reduced stomatin	0.75
MONDO:0012136	skos:narrowMatch	ICD10CM:E71.3	HumanCurated	carnitine palmitoyl transferase II deficiency, neonatal form	0.75
MONDO:0012137	skos:narrowMatch	ICD10CM:Q68.8	HumanCurated	Carney complex - trismus - pseudocamptodactyly syndrome	0.75
MONDO:0000133	skos:narrowMatch	ICD10CM:D84.8	HumanCurated	immunodeficiency-centromeric instability-facial anomalies syndrome	0.75
MONDO:0000136	skos:narrowMatch	ICD10CM:Q82.8	HumanCurated	keratosis follicularis spinulosa decalvans	0.75
MONDO:0012124	skos:narrowMatch	ICD10CM:G90.8	HumanCurated	sudden infant death-dysgenesis of the testes syndrome	0.75
MONDO:0012125	skos:narrowMatch	ICD10CM:E75.2	HumanCurated	hypomyelinating leukodystrophy 2	0.75
MONDO:0012123	skos:narrowMatch	ICD10CM:E77.8	HumanCurated	congenital disorder of glycosylation type 1E	0.75
MONDO:0012126	skos:narrowMatch	ICD10CM:M87.8	HumanCurated	familial avascular necrosis of femoral head	0.75
MONDO:0012120	skos:narrowMatch	ICD10CM:E74.4	HumanCurated	pyruvate dehydrogenase phosphatase deficiency	0.75
MONDO:0012108	skos:narrowMatch	ICD10CM:Q77.7	HumanCurated	spondyloepimetaphyseal dysplasia, matrilin-3 type	0.75
MONDO:0000141	skos:narrowMatch	ICD10CM:Q99.8	HumanCurated	mosaic variegated aneuploidy syndrome	0.75
MONDO:0014776	skos:narrowMatch	ICD10CM:G11.8	HumanCurated	spinocerebellar ataxia type 42	0.75
MONDO:0014773	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	cardiac anomalies - developmental delay - facial dysmorphism syndrome	0.75
MONDO:0012117	skos:narrowMatch	ICD10CM:E77.8	HumanCurated	ALG9-CDG	0.75
MONDO:0012118	skos:narrowMatch	ICD10CM:E77.8	HumanCurated	COG7-CDG	0.75
MONDO:0012116	skos:narrowMatch	ICD10CM:G11.2	HumanCurated	spinocerebellar ataxia type 8	0.75
MONDO:0012110	skos:narrowMatch	ICD10CM:E34.3	HumanCurated	growth delay due to insulin-like growth factor type 1 deficiency	0.75
MONDO:0000193	skos:narrowMatch	ICD10CM:E25.8	HumanCurated	cortisone reductase deficiency	0.75
MONDO:0012184	skos:narrowMatch	ICD10CM:N04.8	HumanCurated	Pierson syndrome	0.75
MONDO:0012185	skos:narrowMatch	ICD10CM:Q77.8	HumanCurated	spondylometaphyseal dysplasia, A4 type	0.75
MONDO:0012177	skos:narrowMatch	ICD10CM:G11.1	HumanCurated	posterior column ataxia-retinitis pigmentosa syndrome	0.75
MONDO:0012172	skos:narrowMatch	ICD10CM:G71.3	HumanCurated	mitochondrial trifunctional protein deficiency	0.75
MONDO:0012176	skos:narrowMatch	ICD10CM:Q92.6	HumanCurated	Emanuel syndrome	0.75
MONDO:0012173	skos:narrowMatch	ICD10CM:E71.3	HumanCurated	long chain 3-hydroxyacyl-CoA dehydrogenase deficiency	0.75
MONDO:0000179	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Neu-Laxova syndrome	0.75
MONDO:0000171	skos:narrowMatch	ICD10CM:Q04.3	HumanCurated	muscular dystrophy-dystroglycanopathy, type A	0.75
MONDO:0000170	skos:narrowMatch	ICD10CM:Q11.2	HumanCurated	microphthalmia, isolated, with coloboma	0.75
MONDO:0012160	skos:narrowMatch	ICD10CM:Q77.8	HumanCurated	spondylometaphyseal dysplasia-cone-rod dystrophy syndrome	0.75
MONDO:0012161	skos:narrowMatch	ICD10CM:D84.8	HumanCurated	susceptibility to respiratory infections associated with CD8alpha chain mutation	0.75
MONDO:0012164	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Meacham syndrome	0.75
MONDO:0012165	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	BNAR syndrome	0.75
MONDO:0014601	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	autosomal recessive spinocerebellar ataxia 20	0.75
MONDO:0014647	skos:narrowMatch	ICD10CM:E77.8	HumanCurated	developmental and epileptic encephalopathy, 50	0.75
MONDO:0014629	skos:narrowMatch	ICD10CM:J84.8	HumanCurated	autoimmune interstitial lung disease-arthritis syndrome	0.75
MONDO:0014627	skos:narrowMatch	ICD10CM:G24.1	HumanCurated	dystonia 27	0.75
MONDO:0014630	skos:narrowMatch	ICD10CM:D12.6	HumanCurated	NTHL1-related attenuated familial adenomatous polyposis	0.75
MONDO:0014637	skos:narrowMatch	ICD10CM:D81.8	HumanCurated	DOCK2 deficiency	0.75
MONDO:0014636	skos:narrowMatch	ICD10CM:E88.8	HumanCurated	combined oxidative phosphorylation defect type 25	0.75
MONDO:0014626	skos:narrowMatch	ICD10CM:G11.2	HumanCurated	spinocerebellar ataxia type 41	0.75
MONDO:0002629	skos:narrowMatch	ICD10CM:C41.9	HumanCurated	bone osteosarcoma	0.75
MONDO:0014608	skos:narrowMatch	ICD10CM:Q75.4	HumanCurated	mandibulofacial dysostosis with alopecia	0.75
MONDO:0014609	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	cognitive impairment - coarse facies - heart defects - obesity - pulmonary involvement - short stature - skeletal dysplasia syndrome	0.75
MONDO:0012095	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	intellectual disability-brachydactyly-Pierre Robin syndrome	0.75
MONDO:0012092	skos:narrowMatch	ICD10CM:G60.8	HumanCurated	hereditary sensory and autonomic neuropathy type 5	0.75
MONDO:0012098	skos:narrowMatch	ICD10CM:G11.2	HumanCurated	spinocerebellar ataxia type 20	0.75
MONDO:0012099	skos:narrowMatch	ICD10CM:E79.8	HumanCurated	AICA-ribosiduria	0.75
MONDO:0012096	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2L	0.75
MONDO:0012084	skos:narrowMatch	ICD10CM:G24.8	HumanCurated	aromatic L-amino acid decarboxylase deficiency	0.75
MONDO:0012072	skos:narrowMatch	ICD10CM:E88.1	HumanCurated	familial partial lipodystrophy, Kobberling type	0.75
MONDO:0012074	skos:narrowMatch	ICD10CM:Q87.5	HumanCurated	mandibuloacral dysplasia with type B lipodystrophy	0.75
MONDO:0014685	skos:narrowMatch	ICD10CM:G40.3	HumanCurated	progressive myoclonic epilepsy type 9	0.75
MONDO:0012014	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease recessive intermediate A	0.75
MONDO:0012012	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease dominant intermediate C	0.75
MONDO:0012013	skos:narrowMatch	ICD10CM:Q87.1	HumanCurated	Weill-Marchesani syndrome 2, dominant	0.75
MONDO:0012019	skos:narrowMatch	ICD10CM:Q77.7	HumanCurated	spondyloepiphyseal dysplasia, Kimberley type	0.75
MONDO:0012016	skos:narrowMatch	ICD10CM:Q27.3	HumanCurated	capillary malformation-arteriovenous malformation syndrome	0.75
MONDO:0012017	skos:narrowMatch	ICD10CM:Q87.2	HumanCurated	Parkes Weber syndrome	0.75
MONDO:0012004	skos:narrowMatch	ICD10CM:C75.0	HumanCurated	parathyroid gland carcinoma	0.75
MONDO:0014665	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2V	0.75
MONDO:0002684	skos:narrowMatch	ICD10CM:C71.5	HumanCurated	atypical choroid plexus papilloma	0.75
MONDO:0012063	skos:narrowMatch	ICD10CM:Q73.8	HumanCurated	ulnar/fibula ray defect-brachydactyly syndrome	0.75
MONDO:0012064	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	choanal atresia-hearing loss-cardiac defects-craniofacial dysmorphism syndrome	0.75
MONDO:0000087	skos:narrowMatch	ICD10CM:Q04.3	HumanCurated	polymicrogyria	0.75
MONDO:0012055	skos:narrowMatch	ICD10CM:Q74.8	HumanCurated	Larsen-like osseous dysplasia-short stature syndrome	0.75
MONDO:0012052	skos:narrowMatch	ICD10CM:E77.8	HumanCurated	ALG1-CDG	0.75
MONDO:0012043	skos:narrowMatch	ICD10CM:H18.5	HumanCurated	Reis-Bucklers corneal dystrophy	0.75
MONDO:0012041	skos:narrowMatch	ICD10CM:D12.6	HumanCurated	MUTYH-related attenuated familial adenomatous polyposis	0.75
MONDO:0012035	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	craniosynostosis-intracranial calcifications syndrome	0.75
MONDO:0012032	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Braddock syndrome	0.75
MONDO:0012033	skos:narrowMatch	ICD10CM:H53.8	HumanCurated	bradyopsia	0.75
MONDO:0014518	skos:narrowMatch	ICD10CM:D69.4	HumanCurated	platelet-type bleeding disorder 19	0.75
MONDO:0014521	skos:narrowMatch	ICD10CM:G40.3	HumanCurated	progressive myoclonic epilepsy type 7	0.75
MONDO:0014520	skos:narrowMatch	ICD10CM:Q96.8	HumanCurated	46,XX ovarian dysgenesis-short stature syndrome	0.75
MONDO:0014525	skos:narrowMatch	ICD10CM:I42.2	HumanCurated	combined oxidative phosphorylation defect type 23	0.75
MONDO:0014507	skos:narrowMatch	ICD10CM:Q87.8	HumanCurated	Catel-Manzke syndrome	0.75
MONDO:0014506	skos:narrowMatch	ICD10CM:E75.2	HumanCurated	hypomyelinating leukodystrophy 9	0.75
MONDO:0014512	skos:narrowMatch	ICD10CM:G40.4	HumanCurated	PURA-related severe neonatal hypotonia-seizures-encephalopathy syndrome due to a point mutation	0.75
MONDO:0014511	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2S	0.75
MONDO:0014510	skos:narrowMatch	ICD10CM:E71.3	HumanCurated	fatty acyl-CoA reductase 1 deficiency	0.75
MONDO:0014500	skos:narrowMatch	ICD10CM:I45.8	HumanCurated	atrial conduction disease	0.75
MONDO:0014503	skos:narrowMatch	ICD10CM:G11.1	HumanCurated	autosomal recessive spinocerebellar ataxia 17	0.75
MONDO:0014502	skos:narrowMatch	ICD10CM:D84.8	HumanCurated	mendelian susceptibility to mycobacterial diseases due to complete ISG15 deficiency	0.75
MONDO:0002520	skos:narrowMatch	ICD10CM:E80.2	HumanCurated	hepatic porphyria	0.75
MONDO:0002571	skos:narrowMatch	ICD10CM:C83.3	HumanCurated	primary central nervous system lymphoma	0.75
MONDO:0014566	skos:narrowMatch	ICD10CM:G60.0	HumanCurated	Charcot-Marie-Tooth disease axonal type 2U	0.75
MONDO:0014561	skos:narrowMatch	ICD10CM:E71.1	HumanCurated	3-methylglutaconic aciduria with cataracts, neurologic involvement and neutropenia	0.75
MONDO:0002588	skos:narrowMatch	ICD10CM:C37	HumanCurated	thymoma type A	0.75
MONDO:0014555	skos:narrowMatch	ICD10CM:Q80.8	HumanCurated	peeling skin syndrome type A	0.75
MONDO:0014545	skos:narrowMatch	ICD10CM:G40.3	HumanCurated	progressive myoclonic epilepsy type 8	0.75
MONDO:0014547	skos:narrowMatch	ICD10CM:G71.3	HumanCurated	combined oxidative phosphorylation defect type 24	0.75
MONDO:0014546	skos:narrowMatch	ICD10CM:G71.8	HumanCurated	myopathy due to calsequestrin and SERCA1 protein overload	0.75
MONDO:0014529	skos:narrowMatch	ICD10CM:Q87.0	HumanCurated	cerebellar-facial-dental syndrome	0.75
MONDO:0014528	skos:narrowMatch	ICD10CM:K59.8	HumanCurated	chronic atrial and intestinal dysrhythmia	0.75
MONDO:0014532	skos:narrowMatch	ICD10CM:G71.3	HumanCurated	autosomal dominant mitochondrial myopathy with exercise intolerance	0.75
MONDO:0014530	skos:narrowMatch	ICD10CM:G11.1	HumanCurated	autosomal recessive spinocerebellar ataxia 18	0.75
MONDO:0014576	skos:narrowMatch	ICD10CM:E88.8	HumanCurated	lipoyl transferase 1 deficiency	0.75
MONDO:0014574	skos:narrowMatch	ICD10CM:Q82.8	HumanCurated	peeling skin-leukonuchia-acral punctate keratoses-cheilitis-knuckle pads syndrome	0.75
MONDO:0014572	skos:narrowMatch	ICD10CM:G11.1	HumanCurated	Lichtenstein-Knorr syndrome	0.75
MONDO:0014402	skos:narrowMatch	ICD10CM:G31.8	HumanCurated	severe neurodegenerative syndrome with lipodystrophy	0.75
MONDO:0014405	skos:narrowMatch	ICD10CM:M35.8	HumanCurated	STING-associated vasculopathy with onset in infancy	0.75
