# curie_map:
#   CHEBI: http://purl.obolibrary.org/obo/CHEBI_
#   CL: http://purl.obolibrary.org/obo/CL_
#   GO: http://purl.obolibrary.org/obo/GO_
#   HP: http://purl.obolibrary.org/obo/HP_
#   HsapDv: http://purl.obolibrary.org/obo/HsapDv_
#   IAO: http://purl.obolibrary.org/obo/IAO_
#   MPATH: http://purl.obolibrary.org/obo/MPATH_
#   NBO: http://purl.obolibrary.org/obo/NBO_
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   PATO: http://purl.obolibrary.org/obo/PATO_
#   PR: http://purl.obolibrary.org/obo/PR_
#   RO: http://purl.obolibrary.org/obo/RO_
#   UBERON: http://purl.obolibrary.org/obo/UBERON_
#   obo: http://purl.obolibrary.org/obo/
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/67df215d-fffd-4d37-b42f-268fa6cea80c
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	subject_preprocessing	object_preprocessing
NCIT:C2872	Refractory Anemia	skos:exactMatch	HP:0005505	Refractory anemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	refractory anemia		
NCIT:C2874	Angiokeratoma	skos:exactMatch	HP:0001014	Angiokeratoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	angiokeratoma		
NCIT:C2875	Anorexia	skos:exactMatch	HP:0002039	Anorexia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	anorexia		
NCIT:C2877	Anal Neoplasm	skos:exactMatch	HP:0032186	Anal neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	anal neoplasm		
NCIT:C2881	Arrhythmia	skos:exactMatch	HP:0011675	Arrhythmia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	arrhythmia		
NCIT:C2883	Arthritis	skos:exactMatch	HP:0001369	Arthritis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	arthritis		
NCIT:C2884	Rheumatoid Arthritis	skos:exactMatch	HP:0001370	Rheumatoid arthritis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	rheumatoid arthritis		
NCIT:C2888	Atelectasis	skos:exactMatch	HP:0100750	Atelectasis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	atelectasis		
NCIT:C2891	Barrett Esophagus	skos:exactMatch	HP:0100580	Barrett esophagus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	barrett esophagus		
NCIT:C2897	Benign Prostatic Hyperplasia	skos:exactMatch	HP:0008711	Benign prostatic hyperplasia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	benign prostatic hyperplasia		
NCIT:C2901	Bladder Neoplasm	skos:exactMatch	HP:0009725	Bladder neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bladder neoplasm		
NCIT:C2907	Brain Neoplasm	skos:exactMatch	HP:0030692	Brain neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	brain neoplasm		
NCIT:C2911	Bronchitis	skos:exactMatch	HP:0012387	Bronchitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	bronchitis		
NCIT:C2912	Burkitt Lymphoma	skos:exactMatch	HP:0030080	Burkitt lymphoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	burkitt lymphoma		
NCIT:C2913	Cachexia	skos:exactMatch	HP:0004326	Cachexia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cachexia		
NCIT:C2916	Carcinoma	skos:exactMatch	HP:0030731	Carcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	carcinoma		
NCIT:C2929	Squamous Cell Carcinoma	skos:exactMatch	HP:0002860	Squamous cell carcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	squamous cell carcinoma		
NCIT:C2939	Cervical Polyp	skos:exactMatch	HP:0030159	Cervical polyp	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cervical polyp		
NCIT:C2940	Cervical Neoplasm	skos:exactMatch	HP:0032241	Cervical neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cervical neoplasm		
NCIT:C2944	Cholesteatoma	skos:exactMatch	HP:0009797	Cholesteatoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cholesteatoma		
NCIT:C2945	Chondroblastoma	skos:exactMatch	HP:0030432	Chondroblastoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chondroblastoma		
NCIT:C2946	Chondrosarcoma	skos:exactMatch	HP:0006765	Chondrosarcoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chondrosarcoma		
NCIT:C2947	Chordoma	skos:exactMatch	HP:0010762	Chordoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chordoma		
NCIT:C2948	Choriocarcinoma	skos:exactMatch	HP:0100768	Choriocarcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	choriocarcinoma		
NCIT:C2951	Cirrhosis	skos:exactMatch	HP:0001394	Cirrhosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cirrhosis		
NCIT:C2952	Ulcerative Colitis	skos:exactMatch	HP:0100279	Ulcerative colitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ulcerative colitis		
NCIT:C2962	Seizure	skos:exactMatch	HP:0001250	Seizure	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	seizure		
NCIT:C2964	Craniopharyngioma	skos:exactMatch	HP:0030062	Craniopharyngioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	craniopharyngioma		
NCIT:C2980	Dysphagia	skos:exactMatch	HP:0002015	Dysphagia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dysphagia		
NCIT:C2981	Delirium	skos:exactMatch	HP:0031258	Delirium	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	delirium		
NCIT:C2982	Depression	skos:exactMatch	HP:0000716	Depression	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	depression		
NCIT:C2985	Diabetes Mellitus	skos:exactMatch	HP:0000819	Diabetes mellitus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	diabetes mellitus		
NCIT:C2987	Diarrhea	skos:exactMatch	HP:0002014	Diarrhea	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	diarrhea		
NCIT:C2992	Disseminated Intravascular Coagulation	skos:exactMatch	HP:0005521	Disseminated intravascular coagulation	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	disseminated intravascular coagulation		
NCIT:C2997	Dyspareunia	skos:exactMatch	HP:0030016	Dyspareunia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dyspareunia		
NCIT:C2998	Dyspnea	skos:exactMatch	HP:0002094	Dyspnea	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dyspnea		
NCIT:C2999	Dysuria	skos:exactMatch	HP:0100518	Dysuria	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dysuria		
NCIT:C3002	Edema	skos:exactMatch	HP:0000969	Edema	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	edema		
NCIT:C3004	Elliptocytosis	skos:exactMatch	HP:0004445	Elliptocytosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	elliptocytosis		
NCIT:C3007	Enchondroma	skos:exactMatch	HP:0030038	Enchondroma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	enchondroma		
NCIT:C30103	Stable	skos:exactMatch	HP:0031915	Stable	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	stable		
NCIT:C3014	Endometriosis	skos:exactMatch	HP:0030127	Endometriosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	endometriosis		
NCIT:C3015	Eosinophilia	skos:exactMatch	HP:0001880	Eosinophilia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	eosinophilia		
NCIT:C3016	Eosinophilic Granuloma	skos:exactMatch	HP:0032253	Eosinophilic granuloma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	eosinophilic granuloma		
NCIT:C3017	Ependymoma	skos:exactMatch	HP:0002888	Ependymoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ependymoma		
NCIT:C3028	Esophageal Neoplasm	skos:exactMatch	HP:0100751	Esophageal neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	esophageal neoplasm		
NCIT:C3036	Fatigue	skos:exactMatch	HP:0012378	Fatigue	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	fatigue		
NCIT:C3038	Fever	skos:exactMatch	HP:0001945	Fever	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	fever		
NCIT:C3041	Fibroma	skos:exactMatch	HP:0010614	Fibroma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	fibroma		
NCIT:C3043	Fibrosarcoma	skos:exactMatch	HP:0100244	Fibrosarcoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	fibrosarcoma		
NCIT:C3047	Pathologic Fracture	skos:exactMatch	HP:0002756	Pathologic fracture	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pathologic fracture		
NCIT:C3049	Ganglioneuroma	skos:exactMatch	HP:0003005	Ganglioneuroma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ganglioneuroma		
NCIT:C3052	Digestive System Neoplasm	skos:exactMatch	HP:0034930	Digestive system neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	digestive system neoplasm		
NCIT:C3053	Female Reproductive System Neoplasm	skos:exactMatch	HP:0033020	Female reproductive system neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	female reproductive system neoplasm		
NCIT:C3054	Male Reproductive System Neoplasm	skos:exactMatch	HP:0033019	Male reproductive system neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	male reproductive system neoplasm		
NCIT:C3059	Glioma	skos:exactMatch	HP:0009733	Glioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	glioma		
NCIT:C3064	Granuloma	skos:exactMatch	HP:0032252	Granuloma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	granuloma		
NCIT:C3071	Graves Disease	skos:exactMatch	HP:0100647	Graves disease	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	graves disease		
NCIT:C3073	Gynecomastia	skos:exactMatch	HP:0000771	Gynecomastia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	gynecomastia		
NCIT:C3075	Hamartoma	skos:exactMatch	HP:0010566	Hamartoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hamartoma		
NCIT:C3080	Congestive Heart Failure	skos:exactMatch	HP:0001635	Congestive heart failure	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	congestive heart failure		
NCIT:C3085	Hemangioma	skos:exactMatch	HP:0001028	Hemangioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hemangioma		
NCIT:C3086	Cavernous Hemangioma	skos:exactMatch	HP:0001048	Cavernous hemangioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cavernous hemangioma		
NCIT:C3088	Angiosarcoma	skos:exactMatch	HP:0200058	Angiosarcoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	angiosarcoma		
NCIT:C3090	Hematuria	skos:exactMatch	HP:0000790	Hematuria	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hematuria		
NCIT:C3094	Hemoptysis	skos:exactMatch	HP:0002105	Hemoptysis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hemoptysis		
NCIT:C3095	Hepatitis	skos:exactMatch	HP:0012115	Hepatitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hepatitis		
NCIT:C3099	Hepatocellular Carcinoma	skos:exactMatch	HP:0001402	Hepatocellular carcinoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hepatocellular carcinoma		
NCIT:C3100	Hepatomegaly	skos:exactMatch	HP:0002240	Hepatomegaly	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hepatomegaly		
NCIT:C3106	Histiocytosis	skos:exactMatch	HP:0100727	Histiocytosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	histiocytosis		
NCIT:C3109	Hot Flashes	skos:exactMatch	HP:0031217	Hot flashes	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hot flashes		
NCIT:C3110	Hydatidiform Mole	skos:exactMatch	HP:0032192	Hydatidiform mole	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hydatidiform mole		
NCIT:C3111	Hydrocephalus	skos:exactMatch	HP:0000238	Hydrocephalus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hydrocephalus		
NCIT:C3112	Hypercalcemia	skos:exactMatch	HP:0003072	Hypercalcemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypercalcemia		
NCIT:C3117	Hypertension	skos:exactMatch	HP:0000822	Hypertension	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypertension		
NCIT:C3119	Portal Hypertension	skos:exactMatch	HP:0001409	Portal hypertension	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	portal hypertension		
NCIT:C3122	Hypertensive Crisis	skos:exactMatch	HP:0100735	Hypertensive crisis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypertensive crisis		
NCIT:C3123	Hyperthyroidism	skos:exactMatch	HP:0000836	Hyperthyroidism	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hyperthyroidism		
NCIT:C3125	Breast Hypertrophy	skos:exactMatch	HP:0010313	Breast hypertrophy	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	breast hypertrophy		
NCIT:C3126	Hypoglycemia	skos:exactMatch	HP:0001943	Hypoglycemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypoglycemia		
NCIT:C3128	Hypotension	skos:exactMatch	HP:0002615	Hypotension	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hypotension		
NCIT:C3133	Erectile Dysfunction	skos:exactMatch	HP:0100639	Erectile dysfunction	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	erectile dysfunction		
NCIT:C3143	Jaundice	skos:exactMatch	HP:0000952	Jaundice	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	jaundice		
NCIT:C3146	Keratoacanthoma	skos:exactMatch	HP:0031525	Keratoacanthoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	keratoacanthoma		
NCIT:C3148	Actinic Keratosis	skos:exactMatch	HP:0025127	Actinic keratosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	actinic keratosis		
NCIT:C3154	Lactose Intolerance	skos:exactMatch	HP:0004789	Lactose intolerance	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lactose intolerance		
NCIT:C3158	Leiomyosarcoma	skos:exactMatch	HP:0100243	Leiomyosarcoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	leiomyosarcoma		
NCIT:C3161	Leukemia	skos:exactMatch	HP:0001909	Leukemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	leukemia		
NCIT:C3167	Acute Lymphoblastic Leukemia	skos:exactMatch	HP:0006721	Acute lymphoblastic leukemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acute lymphoblastic leukemia		
NCIT:C3171	Acute Myeloid Leukemia	skos:exactMatch	HP:0004808	Acute myeloid leukemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	acute myeloid leukemia		
NCIT:C3172	Myeloid Leukemia	skos:exactMatch	HP:0012324	Myeloid leukemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	myeloid leukemia		
NCIT:C3178	Chronic Myelomonocytic Leukemia	skos:exactMatch	HP:0012325	Chronic myelomonocytic leukemia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	chronic myelomonocytic leukemia		
NCIT:C3187	Oral Leukoplakia	skos:exactMatch	HP:0002745	Oral leukoplakia	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	oral leukoplakia		
NCIT:C3192	Lipoma	skos:exactMatch	HP:0012032	Lipoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lipoma		
NCIT:C3194	Liposarcoma	skos:exactMatch	HP:0012034	Liposarcoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	liposarcoma		
NCIT:C3201	Systemic Lupus Erythematosus	skos:exactMatch	HP:0002725	Systemic lupus erythematosus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	systemic lupus erythematosus		
NCIT:C3205	Lymphangiosarcoma	skos:exactMatch	HP:6000004	Lymphangiosarcoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lymphangiosarcoma		
NCIT:C3207	Lymphedema	skos:exactMatch	HP:0001004	Lymphedema	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lymphedema		
NCIT:C3208	Lymphoma	skos:exactMatch	HP:0002665	Lymphoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lymphoma		
NCIT:C3209	Follicular Lymphoma	skos:exactMatch	HP:0033125	Follicular lymphoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	follicular lymphoma		
NCIT:C3211	Non-Hodgkin Lymphoma	skos:exactMatch	HP:0012539	Non-Hodgkin lymphoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	non-hodgkin lymphoma		
NCIT:C3222	Medulloblastoma	skos:exactMatch	HP:0002885	Medulloblastoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	medulloblastoma		
NCIT:C3224	Melanoma	skos:exactMatch	HP:0002861	Melanoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	melanoma		
NCIT:C32267	Cartilage Matrix	skos:exactMatch	HP:0008178	Abnormal cartilage matrix	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cartilage matrix		semapv:RegularExpressionReplacement
NCIT:C3230	Meningioma	skos:exactMatch	HP:0002858	Meningioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	meningioma		
NCIT:C3242	Multiple Myeloma	skos:exactMatch	HP:0006775	Multiple myeloma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	multiple myeloma		
NCIT:C3248	Myelofibrosis	skos:exactMatch	HP:0011974	Myelofibrosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	myelofibrosis		
NCIT:C3258	Nausea	skos:exactMatch	HP:0002018	Nausea	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nausea		
NCIT:C3259	Nausea and Vomiting	skos:exactMatch	HP:0002017	Nausea and vomiting	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nausea and vomiting		
NCIT:C3262	Neoplasm	skos:exactMatch	HP:0002664	Neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neoplasm		
NCIT:C3264	Embryonal Neoplasm	skos:exactMatch	HP:0002898	Embryonal neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	embryonal neoplasm		
NCIT:C3269	Schwannoma	skos:exactMatch	HP:0100008	Schwannoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	schwannoma		
NCIT:C3270	Neuroblastoma	skos:exactMatch	HP:0003006	Neuroblastoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neuroblastoma		
NCIT:C3272	Neurofibroma	skos:exactMatch	HP:0001067	Neurofibroma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neurofibroma		
NCIT:C3275	Neuroma	skos:exactMatch	HP:0030430	Neuroma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neuroma		
NCIT:C3276	Vestibular Schwannoma	skos:exactMatch	HP:0009588	Vestibular schwannoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vestibular schwannoma		
NCIT:C3279	Night Sweats	skos:exactMatch	HP:0030166	Night sweats	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	night sweats		
NCIT:C3282	Nystagmus	skos:exactMatch	HP:0000639	Nystagmus	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	nystagmus		
NCIT:C3283	Obesity	skos:exactMatch	HP:0001513	Obesity	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	obesity		
NCIT:C3285	Ocular Hypertension	skos:exactMatch	HP:0007906	Ocular hypertension	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ocular hypertension		
NCIT:C3286	Odontogenic Neoplasm	skos:exactMatch	HP:0100612	Odontogenic neoplasm	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	odontogenic neoplasm		
NCIT:C3287	Odontoma	skos:exactMatch	HP:0011068	Odontoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	odontoma		
NCIT:C3288	Oligodendroglioma	skos:exactMatch	HP:0033681	Oligodendroglioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	oligodendroglioma		
NCIT:C3289	Opportunistic Infection	skos:exactMatch	HP:0031690	Opportunistic infection	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	opportunistic infection		
NCIT:C3293	Osteoarthritis	skos:exactMatch	HP:0002758	Osteoarthritis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	osteoarthritis		
NCIT:C3294	Osteoblastoma	skos:exactMatch	HP:0011846	Osteoblastoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	osteoblastoma		
NCIT:C3295	Osteochondroma	skos:exactMatch	HP:0030431	Osteochondroma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	osteochondroma		
NCIT:C3296	Osteoma	skos:exactMatch	HP:0100246	Osteoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	osteoma		
NCIT:C3297	Osteoid Osteoma	skos:exactMatch	HP:0030433	Osteoid osteoma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	osteoid osteoma		
NCIT:C3298	Osteoporosis	skos:exactMatch	HP:0000939	Osteoporosis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	osteoporosis		
NCIT:C3300	Ovarian Cyst	skos:exactMatch	HP:0000138	Ovarian cyst	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ovarian cyst		
NCIT:C3303	Pain	skos:exactMatch	HP:0012531	Pain	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pain		
NCIT:C3306	Pancreatitis	skos:exactMatch	HP:0001733	Pancreatitis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pancreatitis		
NCIT:C3307	Papilledema	skos:exactMatch	HP:0001085	Papilledema	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	papilledema		
NCIT:C3308	Paraganglioma	skos:exactMatch	HP:0002668	Paraganglioma	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	paraganglioma		
NCIT:C3310	Paralysis	skos:exactMatch	HP:0003470	Paralysis	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	paralysis		
NCIT:C3318	Peptic Ulcer	skos:exactMatch	HP:0004398	Peptic ulcer	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	peptic ulcer		
NCIT:C3319	Pericardial Effusion	skos:exactMatch	HP:0001698	Pericardial effusion	semapv:MappingInversion	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pericardial effusion		
